image,x,y,mask
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3600_3200.aug.0.png,85,212,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0022_3600_3200.85.212.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3600_3200.aug.0.png,106,378,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0022_3600_3200.106.378.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3600_3200.aug.0.png,239,201,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0022_3600_3200.239.201.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_400_800.png,279,245,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_400_800.279.245.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_400_800.png,234,269,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_400_800.234.269.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_400_800.png,350,373,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_400_800.350.373.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_1200.aug.1.png,221,346,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_2400_1200.221.346.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_1200.aug.1.png,159,319,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_2400_1200.159.319.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_1200.aug.1.png,165,379,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_2400_1200.165.379.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_1200.aug.1.png,377,301,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_2400_1200.377.301.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_1200.aug.1.png,23,355,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0050_2400_1200.23.355.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_1200.aug.2.png,145,72,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_1200.145.72.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_1200.aug.2.png,186,64,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_1200.186.64.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_1200.aug.2.png,220,24,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_1200.220.24.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_1200.aug.2.png,365,19,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_1200.365.19.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_1200.aug.2.png,324,17,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_1200.324.17.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2000_1200.aug.1.png,332,252,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2000_1200.332.252.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2800_1200.aug.2.png,389,164,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_2800_1200.389.164.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2000_1200.aug.1.png,293,257,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2000_1200.293.257.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2000_1200.aug.1.png,257,162,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2000_1200.257.162.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2000_1200.aug.1.png,251,214,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2000_1200.251.214.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_1600.aug.1.png,320,349,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_0_1600.320.349.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_1600.aug.1.png,251,355,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_0_1600.251.355.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_0_1600.aug.1.png,273,329,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_0_1600.273.329.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_4000_800.aug.1.png,138,254,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0035_4000_800.138.254.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_4000_800.aug.1.png,188,160,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0035_4000_800.188.160.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_4000_800.aug.1.png,48,139,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0035_4000_800.48.139.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_4000_800.aug.1.png,311,15,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0035_4000_800.311.15.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_4000_800.aug.1.png,61,33,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0035_4000_800.61.33.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_4000_800.aug.1.png,159,111,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0035_4000_800.159.111.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_4400_2800.aug.0.png,174,308,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_4400_2800.174.308.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_4400_2800.aug.0.png,145,217,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_4400_2800.145.217.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_4400_2800.aug.0.png,160,256,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0011_4400_2800.160.256.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,324,84,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.324.84.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,288,159,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.288.159.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,248,105,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.248.105.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,130,333,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.130.333.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,26,283,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.26.283.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,83,330,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.83.330.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,25,350,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.25.350.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3200_1200.png,206,325,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_3200_1200.206.325.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3200_1200.png,288,317,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_3200_1200.288.317.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_0.aug.2.png,65,262,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0058_3600_0.65.262.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3200_1200.png,54,214,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_3200_1200.54.214.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3200_1200.png,387,129,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_3200_1200.387.129.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,172,174,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.172.174.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3200_1200.png,250,221,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_3200_1200.250.221.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,55,201,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.55.201.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,47,242,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.47.242.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,97,172,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.97.172.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,204,241,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.204.241.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,269,222,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.269.222.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,295,278,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.295.278.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,299,315,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.299.315.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,326,201,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.326.201.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,220,319,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.220.319.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,279,381,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.279.381.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,307,362,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.307.362.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_1200_3200.aug.1.png,369,321,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0025_1200_3200.369.321.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2800_2400.png,225,294,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0010_2800_2400.225.294.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.aug.2.png,359,168,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.359.168.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.aug.2.png,276,72,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.276.72.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.aug.2.png,337,98,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.337.98.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,326,60,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.326.60.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,389,52,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.389.52.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,262,90,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.262.90.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,358,182,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.358.182.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,270,157,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.270.157.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,222,148,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.222.148.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,349,268,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.349.268.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0051_1600_1200.png,320,311,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0051_1600_1200.320.311.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0030_800_2800.aug.2.png,93,209,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0030_800_2800.93.209.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0030_800_2800.aug.2.png,59,44,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0030_800_2800.59.44.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0030_800_2800.aug.2.png,139,19,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0030_800_2800.139.19.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0030_800_2800.aug.2.png,91,272,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0030_800_2800.91.272.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0030_800_2800.aug.2.png,182,194,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0030_800_2800.182.194.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_2000_3200.aug.2.png,55,298,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_2000_3200.55.298.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_2000_3200.aug.2.png,109,232,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_2000_3200.109.232.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_2000_3200.aug.2.png,100,156,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0053_2000_3200.100.156.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,127,161,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.127.161.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,181,161,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.181.161.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,74,53,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.74.53.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,15,68,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.15.68.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,139,96,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.139.96.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,34,119,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.34.119.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,52,22,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.52.22.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,113,17,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.113.17.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,157,51,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.157.51.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,188,29,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.188.29.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_4400_2000.png,199,84,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0005_4400_2000.199.84.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_1600.aug.0.png,138,162,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0043_3200_1600.138.162.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_1600.aug.0.png,74,169,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0043_3200_1600.74.169.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_1600.aug.0.png,166,87,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0043_3200_1600.166.87.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_1600.aug.0.png,315,25,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0043_3200_1600.315.25.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.png,80,62,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0052_2800_2000.80.62.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.png,84,27,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0052_2800_2000.84.27.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.png,132,22,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0052_2800_2000.132.22.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.png,197,18,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0052_2800_2000.197.18.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0052_2800_2000.png,353,246,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0052_2800_2000.353.246.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_1600_2800.aug.2.png,49,50,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0016_1600_2800.49.50.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_1600_2800.aug.2.png,45,257,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0016_1600_2800.45.257.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,104,100,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.104.100.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,204,124,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.204.124.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,296,116,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.296.116.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,363,71,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.363.71.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,364,136,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.364.136.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,332,239,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.332.239.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,358,308,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.358.308.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,344,366,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.344.366.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,84,366,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.84.366.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,20,317,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.20.317.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_3600_2000.aug.1.png,14,78,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0048_3600_2000.14.78.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_1200_2800.png,67,272,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0008_1200_2800.67.272.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_1200_2800.png,144,211,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0008_1200_2800.144.211.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_1200_2800.png,146,90,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0008_1200_2800.146.90.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_1200_2800.png,207,204,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0008_1200_2800.207.204.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_1200_2800.png,200,284,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0008_1200_2800.200.284.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.aug.0.png,251,107,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.251.107.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.aug.0.png,354,84,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.354.84.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.aug.0.png,171,126,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.171.126.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.aug.0.png,44,38,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.44.38.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.aug.0.png,210,296,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.210.296.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.aug.0.png,278,266,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.278.266.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_4400_0.aug.1.png,151,63,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0016_4400_0.151.63.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_4400_0.aug.1.png,33,116,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0016_4400_0.33.116.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_4400_0.aug.1.png,102,197,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0016_4400_0.102.197.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_4400_0.aug.1.png,41,224,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0016_4400_0.41.224.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_1600_3200.aug.2.png,88,299,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0029_1600_3200.88.299.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_1600_3200.aug.2.png,52,274,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0029_1600_3200.52.274.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_1600_3200.aug.2.png,68,339,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0029_1600_3200.68.339.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_1600_3200.aug.2.png,35,357,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0029_1600_3200.35.357.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_2400.png,239,87,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_3200_2400.239.87.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_4400_1600.png,86,239,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_4400_1600.86.239.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_2400.png,350,57,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_3200_2400.350.57.mask.npy
