image,x,y
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_4000_3200.aug.0.png,382,313
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_4000_3200.aug.0.png,346,263
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_4000_3200.aug.0.png,376,383
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2000_400.aug.1.png,240,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2000_400.aug.1.png,294,133
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2000_400.aug.1.png,228,121
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2000_400.aug.1.png,175,60
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2000_400.aug.1.png,161,113
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2000_400.aug.1.png,134,209
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,192,107
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,115,153
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,92,101
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,148,44
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,182,206
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,244,273
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,305,248
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,55,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,60,226
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2400_2000.aug.0.png,161,376
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_400_0.aug.1.png,196,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.2.png,367,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.2.png,339,9
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.2.png,348,77
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_1200_3200.aug.0.png,179,112
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_1200_3200.aug.0.png,119,192
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_1200_3200.aug.0.png,210,187
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_1200_3200.aug.0.png,261,162
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_1200_3200.aug.0.png,250,218
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,267,159
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,227,158
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,151,243
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,191,210
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,126,342
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,167,383
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,279,264
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,328,173
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,387,194
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,302,116
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1200_1200.aug.0.png,358,17
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,304,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,375,88
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,331,19
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,260,45
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,349,202
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,394,219
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,331,351
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,347,308
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_2000_2000.aug.1.png,220,127
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_1200.aug.2.png,217,74
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_1200.aug.2.png,283,79
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_1200.aug.2.png,285,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_1200.aug.2.png,241,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3200_1200.aug.2.png,40,57
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,292,104
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,108,270
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,53,296
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,43,329
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,80,341
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,133,372
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3200_0.png,168,384
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,254,141
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,306,128
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,271,88
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,288,69
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,292,33
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,249,47
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,350,268
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_4400_1200.aug.1.png,383,286
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,122,197
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,82,159
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,44,204
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,57,254
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,175,208
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,227,220
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,250,170
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,45,314
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,156,304
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,231,270
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,355,352
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,356,217
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,176,99
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,124,139
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,29,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_2000_1600.aug.1.png,16,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_2000_1600.aug.1.png,32,322
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_2000_1600.aug.1.png,81,373
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,75,190
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,26,178
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,60,225
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,41,36
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,42,70
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,112,53
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,138,309
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,171,339
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,266,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,273,155
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,270,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,351,150
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,314,243
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,388,21
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_3200_800.aug.2.png,160,268
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_3200_800.aug.2.png,321,295
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,118,317
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,66,298
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,36,229
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,322,308
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,45,64
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,32,59
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,116,108
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,52,135
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,155,149
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,76,207
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,183,47
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,230,56
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,267,30
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,308,37
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,347,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,388,86
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,299,109
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,211,69
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,160,101
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,202,131
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,275,87
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,309,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,303,223
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,153,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,104,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,33,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,116,241
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,160,294
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,176,343
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,189,222
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,276,223
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,224,161
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,196,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,267,318
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,249,367
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,107,377
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,78,332
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,336,80
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,380,35
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,359,120
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,122,148
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,53,75
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,376,51
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,326,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,208,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,152,37
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,260,151
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,284,192
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,375,314
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,342,339
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,391,22
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,220,160
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,50,230
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,48,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,33,329
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,70,354
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,110,382
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,198,186
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,134,233
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,64,34
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,198,13
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,306,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,234,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,125,19
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,376,45
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,220,379
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,177,271
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,51,171
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,219,162
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,107,286
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,136,355
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,211,337
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,315,347
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,300,178
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,157,289
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,184,318
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,112,321
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,49,300
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,47,239
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,85,217
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,125,217
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,169,234
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0039_3600_800.aug.1.png,115,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0039_3600_800.aug.1.png,268,56
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,239,131
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,274,138
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,315,147
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,348,136
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,217,52
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,171,21
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,138,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,33,30
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,392,34
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,282,322
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,310,359
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,229,384
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,386,353
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,332,335
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_2000.png,166,163
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_2000.png,242,206
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,85,232
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,31,259
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,137,173
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,158,84
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,100,46
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,29,68
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,175,32
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,316,67
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,299,21
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,280,70
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,226,101
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,227,60
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.aug.2.png,147,247
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.aug.2.png,67,207
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.aug.2.png,105,126
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.aug.2.png,277,166
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.aug.2.png,267,77
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,115,146
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,54,74
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,90,18
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,137,71
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,155,128
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,171,187
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,220,290
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,252,341
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,267,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,316,204
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,329,338
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,388,373
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0005_2400_2000.aug.2.png,223,198
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_1200.png,269,142
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_1200.png,266,105
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_1200.png,224,208
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_1200.png,262,262
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_1200.png,292,194
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,193,156
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,152,167
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,151,130
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,95,110
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,39,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,16,142
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,42,190
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,88,206
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,218,122
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,210,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_400_2000.aug.2.png,243,166
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_1600_1600.aug.0.png,287,277
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_1600_1600.aug.0.png,351,239
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0031_1600_1600.aug.0.png,373,317
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4400_2800.aug.0.png,372,74
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4400_2800.aug.0.png,279,65
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4400_2800.aug.0.png,264,12
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4400_2800.aug.0.png,321,102
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0040_2000_400.png,75,158
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0040_2000_400.png,77,287
