image,keep
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_3600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_1600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_1600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_4400_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4400_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_3200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0031_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_1200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_1600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_1600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_3200_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_3600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_2400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_4400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_3200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_2000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_1200_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1200_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_0_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_2000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_3200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_4000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_1600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_2400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_2400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_2400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_1600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_2800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_2800_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_1200_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_4000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_2800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_4400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_0_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_2800_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_3600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_2800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_4400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_2800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_1200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_2800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_800_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0027_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_2800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2000_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_1600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_3600_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_3200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_4000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_800_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0043_1600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_4000_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_0_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0020_4400_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_3200_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_1600_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_2000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0054_400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0035_2800_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_0_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_1600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_2400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_800_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_0_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_3600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_3200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0060_1200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_1600_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_1200_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_1600_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_2800_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_3600_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0004_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_4000_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_0_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_1200_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_400_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0006_4000_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_3200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_1600_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_3200_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_800_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_4000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_1600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0014_2000_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0026_4000_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0021_3200_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0029_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_2800_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_2400_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_1600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_0_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_0_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_3600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_2800_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_3600_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_0_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0009_400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_4400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1200_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0055_800_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_1200_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0015_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0051_3600_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_3600_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_2800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_400_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0008_3600_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0030_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0032_1600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0010_2400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_3600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0025_0_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0042_3200_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_4400_1200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0024_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4400_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_4000_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_4000_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0007_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_400_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0057_0_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0034_400_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_0_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_400_2400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0019_2000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0017_4000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0028_400_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_4000_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0049_2400_3200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0003_400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_2000_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0022_2000_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0013_800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0037_1600_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_4000_0.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0050_800_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0053_3600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0059_0_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0016_1600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0047_3600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0045_3600_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3200_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0001_3600_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_4000_1200.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0039_4400_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0058_1200_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_3200_2000.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_800_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_2000_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0052_1200_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0018_2800_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0002_4400_2800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_2400_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0033_800_1600.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_1600_2800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0046_4400_800.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0044_400_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0005_3600_400.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0023_800_1600.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0048_4000_2400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0038_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0040_800_0.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0041_0_3200.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0056_4000_400.png,False
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0012_3600_800.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0011_1600_2000.png,True
/home/jack/Mounts/DiskOne/kona_coffee/splits/100_0036_1200_2800.png,False
