image,x,y
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_1200.aug.2.png,30,28
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0058_3600_1200.aug.2.png,375,75
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_3200_2400.aug.2.png,86,364
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_3200_2400.aug.2.png,24,150
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_3200_2400.aug.2.png,158,269
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_3200_2400.aug.2.png,242,340
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,79,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,33,306
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,155,325
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,132,229
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,20,34
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,292,209
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,342,226
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,364,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,232,323
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,232,277
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,179,376
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_2000_2800.aug.2.png,233,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,83,201
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,184,138
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,196,74
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,118,84
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,33,39
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,111,144
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,21,364
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,363,325
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2800_1200.png,269,370
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.aug.1.png,238,267
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.aug.1.png,171,305
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.aug.1.png,222,342
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.aug.1.png,155,161
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.aug.1.png,185,207
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.aug.1.png,235,172
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_2800.aug.0.png,67,41
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_2800.aug.0.png,124,230
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_2800.aug.0.png,57,266
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_2800.aug.0.png,124,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2000_2000.aug.0.png,195,332
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2000_2000.aug.0.png,164,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2000_2000.aug.0.png,108,332
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2000_2000.aug.0.png,283,323
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2000_2000.aug.0.png,333,374
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.png,247,241
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.png,312,199
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.png,298,120
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.png,125,158
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_2400_2800.png,141,82
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_3600_800.aug.1.png,209,337
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_3600_800.aug.1.png,127,327
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_3600_800.aug.1.png,48,326
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_1600_1200.png,297,217
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_1600_1200.png,324,267
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_1600_1200.png,361,118
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,130,347
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,232,303
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,183,366
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,117,271
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,61,271
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,46,313
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,58,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,109,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,252,138
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0053_3600_2400.png,243,368
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,180,94
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,133,129
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,79,76
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,199,37
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,250,64
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,281,31
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,142,19
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,218,347
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,206,328
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,230,325
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,245,349
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,202,363
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,185,359
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,225,364
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,280,338
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,300,350
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,300,372
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_2000_800.png,321,362
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,286,96
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,52,55
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,119,39
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,43,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,333,156
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,341,113
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,386,177
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,229,152
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,188,213
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,28,243
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,74,132
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3600_3200.png,111,120
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,32,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,144,55
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,128,163
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,213,94
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,287,38
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,276,153
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,214,189
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,138,241
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,55,213
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,136,309
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,224,277
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,314,262
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,358,261
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,366,367
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,259,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,201,358
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_1200_1600.aug.0.png,268,334
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3600_2000.aug.2.png,370,28
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3600_2000.aug.2.png,347,152
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_3600_2000.aug.2.png,293,256
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_3600_800.aug.2.png,185,344
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_3600_800.aug.2.png,352,320
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_3600_800.aug.2.png,261,321
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,135,155
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,76,127
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,82,44
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,32,30
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,86,197
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,46,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,194,148
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,174,99
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,154,25
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,218,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,242,17
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,317,41
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,348,105
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,309,112
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,280,184
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,238,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,232,121
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,287,308
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0026_800_2400.aug.0.png,262,342
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,135,311
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,81,286
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,84,359
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,190,216
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,203,131
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,115,39
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,90,145
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,31,147
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,268,69
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,329,11
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,336,355
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0035_2400_2400.aug.0.png,283,356
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0013_2800_800.aug.0.png,100,333
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,114,189
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,70,173
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,70,95
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,32,77
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,192,112
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,160,184
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,139,260
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,170,290
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,222,280
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,245,235
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,249,176
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,248,123
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,287,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,341,153
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,371,71
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,364,13
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,381,117
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,389,166
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,316,272
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,365,359
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,312,362
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,267,384
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_3200_1200.aug.1.png,392,263
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_2800.png,218,226
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_2800.png,319,190
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_2800.png,352,22
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2000_2800.png,269,362
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,204,93
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,283,60
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,293,236
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,372,206
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,335,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,147,374
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,81,304
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,65,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,126,287
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,205,335
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,265,369
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,238,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0032_3600_800.aug.0.png,289,345
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3200_2800.aug.2.png,222,215
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3200_2800.aug.2.png,191,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3200_2800.aug.2.png,138,186
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3200_2800.aug.2.png,206,379
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3200_2800.aug.2.png,243,361
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0022_3200_2800.aug.2.png,210,276
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,166,248
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,138,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,99,82
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,46,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,139,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,167,48
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,263,165
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,271,220
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,240,257
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,198,241
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,225,327
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,237,371
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,297,266
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_400_400.aug.1.png,335,275
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_800.aug.2.png,324,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_800.aug.2.png,318,108
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_800.aug.2.png,219,52
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_800.aug.2.png,279,25
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_800.aug.2.png,280,222
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_800.aug.2.png,44,179
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2800_1600.png,311,70
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2800_1600.png,211,36
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2800_1600.png,379,133
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2800_1600.png,359,172
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0010_2800_1600.png,367,315
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_3200_2000.aug.0.png,327,138
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_3200_2000.aug.0.png,53,314
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_3200_2000.aug.0.png,111,300
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_3200_2000.aug.0.png,90,346
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_3200_2000.aug.0.png,28,278
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,171,283
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,25,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,153,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,229,196
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,234,244
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,287,285
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,120,255
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,190,379
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,260,340
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0009_2400_1200.aug.0.png,306,383
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_3200_2000.png,156,276
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_3200_2000.png,151,186
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_3200_2000.png,106,65
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_3200_2000.png,22,239
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_3200_2000.png,242,260
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_3200_2000.png,240,165
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3600_2800.aug.2.png,147,202
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3600_2800.aug.2.png,315,213
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3600_2800.aug.2.png,370,265
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3600_2800.aug.2.png,248,289
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3600_2800.aug.2.png,316,50
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0043_3600_2800.aug.2.png,391,53
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_4000_1200.png,62,154
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0046_400_2800.png,239,43
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0046_400_2800.png,351,345
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,234,127
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,380,129
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,355,75
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,328,205
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,388,242
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,101,83
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_400.png,128,277
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_3600_3200.png,37,80
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0041_3600_3200.png,102,135
