image,lifecycle
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_0_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_0_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_3600_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_1600_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0030_2800_800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_400.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_2400_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_2800_3200.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_2400_3200.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_4000_0.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_400_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_400_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_1600_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_2400.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_400_800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_0.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_0_2000.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_0_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_0_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_1600_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_1600_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_4000_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_2800_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0015_2400_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0015_2400_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0004_1600_400.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_800_800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0037_800_800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_2800_2800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0036_1200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_3200_2000.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_800_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2400_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2400_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_3200_1600.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0049_1600_400.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0049_1600_400.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0050_2800_2400.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_4000_800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_400.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_2000_400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_2800_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_2800_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_2800_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_2800_1600.png,unripe
